Language_ID	Grapheme	IPA
WOT	bïrug	b ɯ r u ɡ
H	bočānik	b o t͡ʃ aː n i k
OH	bočan	b o t͡ʃ a n
EAH	bolčan	b o l t͡ʃ a n
H	bočāt	b o t͡ʃ aː t
OH	bulšat	b u l ʃ a t
EAH	bulčat	b u l t͡ʃ a t
WOT	bolčat	b o l t͡ʃ a t
H	bōdå	b oː d ɒ
OH	boldå	b o l d ɒ
EAH	baldaw	b a l d a w
H	bog	b o ɡ
H	boglʹå	b o ɡ ʎ ɒ
LAH	bogulʹa	b o ɡ u ʎ a
EAH	bogul	b o ɡ u l
H	boyt	b o j t
OH	buyt	b u j t
LAH	buγt	b u ɣ t
EAH	buγut	b u ɣ u t
WOT	bogut	b o ɡ u t
H	boytoryān	b o j t o r j aː n
EAH	balturγan	b a l t u r ɣ a n
WOT	balturgan	b a l t u r ɡ a n
H	bokå	b o k ɒ
H	båkånč	b ɒ k ɒ n t͡ʃ
EAH	båkå	b ɒ k ɒ
H	bolʹ	b o ʎ
EAH	boγol	b o ɣ o l
WOT	boγul	b o ɣ u l
H	bor	b o r
EAH	bur	b u r
H	boryū	b o r j uː
OH	burγu	b u r ɣ u
EAH	buraγu	b u r a ɣ u
H	borš	b o r ʃ
EAH	burč	b u r t͡ʃ
H	boršō	b o r ʃ oː
OH	buršau̯	b u r ʃ a w
EAH	burčaγ	b u r t͡ʃ a ɣ
H	borz	b o r z
EAH	borsi	b o r s i
WOT	borsï	b o r s ɯ
H	bosorkāń	b o s o r k aː ɲ
EAH	basarkan	b a s a r k a n
H	bossån	b o s s ɒ n
EAH	busan	b u s a n
H	bossū	b o s s uː
OH	bossou̯	b o s s o w
EAH	bosuγ	b o s u ɣ
H	bot	b o t
OH	buti	b u t i
LAH	butī	b u t iː
EAH	butiγ	b u t i ɣ
WOT	butїγ	b u t ɯ ɣ
LAH	butu	b u t u
H	but	b u t
H	bozå	b o z ɒ
EAH	boza	b o z a
H	bȫ	b øː
OH	beü̯	b ɛ ɥ
EAH	beγ	b ɛ ɣ
WOT	bäγ	b ɛ ɣ
H	bögölʹ	b ø ɡ ø ʎ
LAH	bögölʹök	b ø ɡ ø ʎ ø k
EAH	bögölök	b ø ɡ ø l ø k
WOT	bögöläk	b ø ɡ ø l ɛ k
H	böyt	b ø j t
OH	büχt	b y χ t
EAH	büγte	b y ɣ t ɛ
WOT	büγtä	b y ɣ t ɛ
H	bölč	b ø l t͡ʃ
OH	bȫč	b øː t͡ʃ
EAH	büγüči	b y ɣ y t͡ʃ i
H	bölčȫ	b ø l t͡ʃ øː
OH	belčȫ	b ɛ l t͡ʃ øː
EAH	belčeγ	b ɛ l t͡ʃ ɛ ɣ
WOT	belčiγ	b ɛ l t͡ʃ i ɣ
H	bölēń	b ø l eː ɲ
OH	belēń	b ɛ l eː ɲ
EAH	belen	b ɛ l ɛ n
WOT	bülän	b y l ɛ n
H	börtön	b ø r t ø n
EAH	berten	b ɛ r t ɛ n
WOT	bärtän	b ɛ r t ɛ n
H	būš	b uː ʃ
OH	bū	b uː
EAH	buγ	b u ɣ
H	būčū	b uː t͡ʃ uː
OH	bulčū	b u l t͡ʃ uː
EAH	bulčuγ	b u l t͡ʃ u ɣ
WOT	bolčuγ	b o l t͡ʃ u ɣ
H	bugå	b u ɡ ɒ
EAH	buga	b u ɡ a
H	bulår	b u l ɒ r
EAH	bular	b u l a r
H	būs	b uː s
H	būzå	b uː z ɒ
OH	būza	b uː z a
EAH	buγzai	b u ɣ z a i
WOT	buγδay	b u ɣ ð a j
H	buzogāń	b u z o ɡ aː ɲ
EAH	buzgan	b u z ɡ a n
H	bük	b y k
EAH	bik	b i k
H	bǖn	b yː n
H	bütü	b y t y
EAH	bütüγ	b y t y ɣ
H	bǖvös	b yː v ø s
OH	bǖ	b yː
EAH	büγü	b y ɣ y
H	cigle	t͡s i ɡ l ɛ
EAH	čigle	t͡ʃ i ɡ l ɛ
WOT	čiglä	t͡ʃ i ɡ l ɛ
EAH	čikle	t͡ʃ i k l ɛ
WOT	čiklä	t͡ʃ i k l ɛ
H	čëkle	t͡ʃ e k l ɛ
H	čeklʹe	t͡ʃ ɛ k ʎ ɛ
H	čigolʹå	t͡ʃ i ɡ o ʎ ɒ
OH	čigolʹa	t͡ʃ i ɡ o ʎ a
EAH	čigla	t͡ʃ i ɡ l a
WOT	čïgla	t͡ʃ ɯ ɡ l a
H	čiglå	t͡ʃ i ɡ l ɒ
H	cötkēń	t͡s ø t k eː ɲ
EAH	sütken	s y t k ɛ n
WOT	sütkän	s y t k ɛ n
WOT	süttägän	s y t t ɛ ɡ ɛ n
EAH	süttegen	s y t t ɛ ɡ ɛ n
H	čåbåk	t͡ʃ ɒ b ɒ k
EAH	čabak	t͡ʃ a b a k
H	čåk	t͡ʃ ɒ k
EAH	čak	t͡ʃ a k
H	čākāń	t͡ʃ aː k aː ɲ
EAH	čakan	t͡ʃ a k a n
WOT	čakkan	t͡ʃ a k k a n
H	čålān	t͡ʃ ɒ l aː n
EAH	čalān	t͡ʃ a l aː n
WOT	čalïγan	t͡ʃ a l ɯ ɣ a n
EAH	čilān	t͡ʃ i l aː n
EAH	čalaγan	t͡ʃ a l a ɣ a n
H	čålit	t͡ʃ ɒ l i t
EAH	čalit	t͡ʃ a l i t
WOT	čaltï	t͡ʃ a l t ɯ
WOT	čalït	t͡ʃ a l ɯ t
H	čånåk	t͡ʃ ɒ n ɒ k
EAH	čanak	t͡ʃ a n a k
H	čåtå	t͡ʃ ɒ t ɒ
EAH	čata	t͡ʃ a t a
WOT	čatï	t͡ʃ a t ɯ
H	čåtol	t͡ʃ ɒ t o l
OH	čatol	t͡ʃ a t o l
EAH	čat	t͡ʃ a t
H	čåt	t͡ʃ ɒ t
EAH	čati	t͡ʃ a t i
H	čēč	t͡ʃ eː t͡ʃ
EAH	čëč	t͡ʃ e t͡ʃ
WOT	čeč	t͡ʃ ɛ t͡ʃ
H	čekēl	t͡ʃ ɛ k eː l
OH	ček	t͡ʃ ɛ k
EAH	čik	t͡ʃ i k
H	čigå	t͡ʃ i ɡ ɒ
EAH	čïga	t͡ʃ ɯ ɡ a
H	čiger	t͡ʃ i ɡ ɛ r
EAH	čigir	t͡ʃ i ɡ i r
WOT	čïgïr	t͡ʃ ɯ ɡ ɯ r
WOT	čȧgïr	t͡ʃ ɐ ɡ ɯ r
H	čipå	t͡ʃ i p ɒ
EAH	čapa	t͡ʃ a p a
WOT	čapaγ	t͡ʃ a p a ɣ
H	čolāk	t͡ʃ o l aː k
EAH	čolak	t͡ʃ o l a k
H	čomåk	t͡ʃ o m ɒ k
EAH	čomak	t͡ʃ o m a k
H	čȫdör	t͡ʃ øː d ø r
EAH	čeü̯dür	t͡ʃ ɛ ɥ d y r
WOT	čeüdür	t͡ʃ ɛ y d y r
WOT	čäüdär	t͡ʃ ɛ y d ɛ r
WOT	čewdür	t͡ʃ ɛ w d y r
H	čök	t͡ʃ ø k
EAH	čük	t͡ʃ y k
WOT	čükV	t͡ʃ y k v
H	čökik	t͡ʃ ø k i k
H	čököńöš	t͡ʃ ø k ø ɲ ø ʃ
OH	čököń	t͡ʃ ø k ø ɲ
EAH	čükün	t͡ʃ y k y n
WOT	čikin	t͡ʃ i k i n
H	čȫs	t͡ʃ øː s
EAH	čäüš	t͡ʃ ɛ y ʃ
WOT	čäwiš	t͡ʃ ɛ w i ʃ
H	čūńå	t͡ʃ uː ɲ ɒ
OH	čuńa	t͡ʃ u ɲ a
EAH	čunaγ	t͡ʃ u n a ɣ
H	čǖr	t͡ʃ yː r
EAH	čevür	t͡ʃ ɛ v y r
WOT	čäwür	t͡ʃ ɛ w y r
OH	čǖri	t͡ʃ yː r i
EAH	čeviri	t͡ʃ ɛ v i r i
WOT	čäviri	t͡ʃ ɛ v i r i
H	dåkši	d ɒ k ʃ i
EAH	ǰakši	d͡ʒ a k ʃ i
WOT	ǰakšï	d͡ʒ a k ʃ ɯ
H	dåku	d ɒ k u
EAH	daku	d a k u
H	dårå	d ɒ r ɒ
EAH	dara	d a r a
WOT	tarï	t a r ɯ
WOT	darï	d a r ɯ
H	dēl	d eː l
EAH	töli	t ø l i
WOT	tüli	t y l i
WOT	düli	d y l i
EAH	döli	d ø l i
H	diō	d i oː
OH	ǰiwo	d͡ʒ i w o
LAH	ǰiγau̯	d͡ʒ i ɣ a w
EAH	ǰiγaγ	d͡ʒ i ɣ a ɣ
WOT	ǰïγaγ	d͡ʒ ɯ ɣ a ɣ
WOT	ǰȧγaγ	d͡ʒ ɐ ɣ a ɣ
H	disnō	d i s n oː
EAH	ǰisnaγ	d͡ʒ i s n a ɣ
WOT	ǰȧsnaγ	d͡ʒ ɐ s n a ɣ
H	dȫl	d øː l
OH	dǖl	d yː l
EAH	dül	d y l
WOT	tül	t y l
H	dug	d u ɡ
EAH	dïg	d ɯ ɡ
WOT	tïk	t ɯ k
H	ëdʹhāz	e ɟ h aː z
EAH	ëdʹ	e ɟ
WOT	edü	ɛ d y
WOT	edi	ɛ d i
H	ēk	eː k
H	eke	ɛ k ɛ
EAH	ekeγ	ɛ k ɛ ɣ
WOT	äkäγ	ɛ k ɛ ɣ
H	enged	ɛ n ɡ ɛ d
EAH	eng	ɛ n ɡ
WOT	äŋ	ɛ ŋ
H	engestel	ɛ n ɡ ɛ s t ɛ l
H	enȫ	ɛ n øː
OH	eneü̯	ɛ n ɛ ɥ
EAH	ineγ	i n ɛ ɣ
WOT	inäγ	i n ɛ ɣ
H	ēr	eː r
EAH	er	ɛ r
H	ērdem	eː r d ɛ m
EAH	erdem	ɛ r d ɛ m
WOT	ärdäm	ɛ r d ɛ m
H	erkölč	ɛ r k ø l t͡ʃ
EAH	erkelč	ɛ r k ɛ l t͡ʃ
WOT	ärkilč	ɛ r k i l t͡ʃ
H	erńed	ɛ r ɲ ɛ d
EAH	erin	ɛ r i n
WOT	ärin	ɛ r i n
H	erȫ	ɛ r øː
OH	ereü̯	ɛ r ɛ ɥ
EAH	eriγ	ɛ r i ɣ
WOT	äriγ	ɛ r i ɣ
H	eš	ɛ ʃ
OH	ešü	ɛ ʃ y
LAH	ečü	ɛ t͡ʃ y
EAH	ičü	i t͡ʃ y
H	eškü	ɛ ʃ k y
OH	iškü	i ʃ k y
EAH	ičkü	i t͡ʃ k y
H	ēs	eː s
EAH	es	ɛ s
WOT	esV	ɛ s v
H	etel	ɛ t ɛ l
EAH	etil	ɛ t i l
WOT	ätil	ɛ t i l
H	gåz	ɡ ɒ z
OH	kāz	k aː z
EAH	kaγzu	k a ɣ z u
WOT	kaγδu	k a ɣ ð u
H	gödēń	ɡ ø d eː ɲ
OH	güden	ɡ y d ɛ n
WOT	güdän	ɡ y d ɛ n
WOT	kütän	k y t ɛ n
H	görēń	ɡ ø r eː ɲ
EAH	güren	ɡ y r ɛ n
WOT	gürän	ɡ y r ɛ n
WOT	kürän	k y r ɛ n
H	güdʹǖ	ɡ y ɟ yː
OH	küdʹǖ	k y ɟ yː
LAH	küdʹeü̯	k y ɟ ɛ ɥ
EAH	küdeγü	k y d ɛ ɣ y
WOT	küdägü	k y d ɛ ɡ y
H	güzü	ɡ y z y
OH	güzǖ	ɡ y z yː
LAH	küzeγü	k y z ɛ ɣ y
EAH	küseγü	k y s ɛ ɣ y
WOT	küsäγü	k y s ɛ ɣ y
H	dʹålāz	ɟ ɒ l aː z
OH	dʹala	ɟ a l a
EAH	ǰala	d͡ʒ a l a
H	dʹålom	ɟ ɒ l o m
EAH	ǰalum	d͡ʒ a l u m
WOT	ǰalïm	d͡ʒ a l ɯ m
H	dʹånū	ɟ ɒ n uː
OH	ǰanau̯	d͡ʒ a n a w
EAH	ǰonaγ	d͡ʒ o n a ɣ
H	dʹåpyū	ɟ ɒ p j uː
OH	ǰapyu	d͡ʒ a p j u
EAH	ǰapγu	d͡ʒ a p ɣ u
WOT	ǰapaγu	d͡ʒ a p a ɣ u
H	dʹåpot	ɟ ɒ p o t
EAH	ǰaput	d͡ʒ a p u t
H	dʹåråpodik	ɟ ɒ r ɒ p o d i k
OH	dʹåråp	ɟ ɒ r ɒ p
LAH	ǰarap	d͡ʒ a r a p
EAH	ǰarpa	d͡ʒ a r p a
H	dʹåråpsik	ɟ ɒ r ɒ p s i k
H	dʹårlō	ɟ ɒ r l oː
OH	ǰarlou̯	d͡ʒ a r l o w
EAH	ǰarlïγ	d͡ʒ a r l ɯ ɣ
H	dʹārt	ɟ aː r t
OH	dʹarat	ɟ a r a t
EAH	ǰarat	d͡ʒ a r a t
H	dʹās	ɟ aː s
OH	ǰās	d͡ʒ aː s
EAH	ǰas	d͡ʒ a s
H	dʹēkēń	ɟ eː k eː ɲ
EAH	ǰeken	d͡ʒ ɛ k ɛ n
WOT	ǰekän	d͡ʒ ɛ k ɛ n
H	dʹënge	ɟ e n ɡ ɛ
EAH	ǰenge	d͡ʒ ɛ n ɡ ɛ
WOT	ǰeŋi	d͡ʒ ɛ ŋ i
H	dʹeplȫ	ɟ ɛ p l øː
OH	ǰepleü̯	d͡ʒ ɛ p l ɛ ɥ
EAH	ǰipliγ	d͡ʒ i p l i ɣ
H	dʹepǖ	ɟ ɛ p yː
OH	ǰepeü̯	d͡ʒ ɛ p ɛ ɥ
EAH	ǰepiγ	d͡ʒ ɛ p i ɣ
WOT	ǰäpiγ	d͡ʒ ɛ p i ɣ
H	dʹep	ɟ ɛ p
EAH	ǰepi	d͡ʒ ɛ p i
WOT	ǰäpi	d͡ʒ ɛ p i
H	dʹermek	ɟ ɛ r m ɛ k
EAH	ǰärmäk	d͡ʒ ɛ r m ɛ k
WOT	ǰärmük	d͡ʒ ɛ r m y k
H	dʹertʹå	ɟ ɛ r c ɒ
EAH	ǰarta	d͡ʒ a r t a
H	dʹertʹān	ɟ ɛ r c aː n
OH	ǰartān	d͡ʒ a r t aː n
EAH	ǰartaγan	d͡ʒ a r t a ɣ a n
H	dʹilkoš	ɟ i l k o ʃ
EAH	ǰilkuš	d͡ʒ i l k u ʃ
WOT	ǰulkučï	d͡ʒ u l k u t͡ʃ ɯ
H	dʹom	ɟ o m
EAH	ǰom	d͡ʒ o m
H	dʹomor	ɟ o m o r
OH	dʹumur	ɟ u m u r
EAH	ǰumur	d͡ʒ u m u r
H	dʹōn	ɟ oː n
OH	dʹun	ɟ u n
EAH	ǰūn	d͡ʒ uː n
H	dʹovon	ɟ o v o n
OH	dʹuvun	ɟ u v u n
EAH	ǰuvun	d͡ʒ u v u n
H	dʹopār	ɟ o p aː r
OH	ǰupar	d͡ʒ u p a r
EAH	ǰïpar	d͡ʒ ɯ p a r
H	dʹöndʹ	ɟ ø n ɟ
OH	ǰünǰ	d͡ʒ y n d͡ʒ
LAH	ǰünǰü	d͡ʒ y n d͡ʒ y
EAH	ǰinǰü	d͡ʒ i n d͡ʒ y
H	dʹötör	ɟ ø t ø r
OH	ǰütür	d͡ʒ y t y r
EAH	ǰitür	d͡ʒ i t y r
H	dʹȫz	ɟ øː z
OH	dʹēz	ɟ eː z
EAH	ǰeγüz	d͡ʒ ɛ ɣ y z
WOT	ǰäγüz	d͡ʒ ɛ ɣ y z
H	dʹūl	ɟ uː l
EAH	ǰul	d͡ʒ u l
H	dʹūr	ɟ uː r
EAH	ǰuγur	d͡ʒ u ɣ u r
H	dʹǖl	ɟ yː l
OH	dʹīl	ɟ iː l
EAH	ǰiγil	d͡ʒ i ɣ i l
WOT	ǰigil	d͡ʒ i ɡ i l
H	dʹǖyt	ɟ yː j t
H	dʹǖlöl	ɟ yː l ø l
OH	dʹǖle	ɟ yː l ɛ
LAH	dʹeü̯le	ɟ ɛ ɥ l ɛ
EAH	ǰeγile	d͡ʒ ɛ ɣ i l ɛ
WOT	ǰägilä	d͡ʒ ɛ ɡ i l ɛ
H	dʹümölč	ɟ y m ø l t͡ʃ
OH	dʹömölč	ɟ ø m ø l t͡ʃ
LAH	dʹemilč	ɟ ɛ m i l t͡ʃ
EAH	ǰemilč	d͡ʒ ɛ m i l t͡ʃ
H	dʹümölčēń	ɟ y m ø l t͡ʃ eː ɲ
OH	dʹemilčen	ɟ ɛ m i l t͡ʃ ɛ n
EAH	ǰemilčen	d͡ʒ ɛ m i l t͡ʃ ɛ n
H	dʹǖrǖ	ɟ yː r yː
OH	dʹereü̯	ɟ ɛ r ɛ ɥ
EAH	ǰereγ	d͡ʒ ɛ r ɛ ɣ
OH	dʹüreü̯	ɟ y r ɛ ɥ
EAH	ǰürüγ	d͡ʒ y r y ɣ
H	dʹǖsǖ	ɟ yː s yː
EAH	ǰüγsüγ	d͡ʒ y ɣ s y ɣ
H	håyō	h ɒ j oː
EAH	hayiγ	h a j i ɣ
WOT	χayїγ	χ a j ɯ ɣ
H	hårång	h ɒ r ɒ n ɡ
EAH	hangar	h a n ɡ a r
WOT	χoŋar	χ o ŋ a r
H	heryō	h ɛ r j oː
EAH	xirγuy	k s i r ɣ u j
WOT	χїrγuy	χ ɯ r ɣ u j
H	homok	h o m o k
OH	humuki	h u m u k i
EAH	humoki	h u m o k i
WOT	χumakï	χ u m a k ɯ
H	hurok	h u r o k
EAH	urok	u r o k
H	idȫ	i d øː
OH	üdȫ	y d øː
LAH	üdeü̯	y d ɛ ɥ
EAH	üdeγ	y d ɛ ɣ
WOT	üdäγ	y d ɛ ɣ
H	igen	i ɡ ɛ n
EAH	egen	ɛ ɡ ɛ n
WOT	egän	ɛ ɡ ɛ n
H	iyed	i j ɛ d
OH	iye	i j ɛ
EAH	äyi	ɛ j i
H	iyest	i j ɛ s t
H	iker	i k ɛ r
EAH	ikir	i k i r
H	ildom	i l d o m
EAH	ildam	i l d a m
WOT	ïldam	ɯ l d a m
H	illik	i l l i k
EAH	il	i l
H	imād	i m aː d
OH	vimad	v i m a d
EAH	vim	v i m
WOT	vïm	v ɯ m
H	ing	i n ɡ
OH	ümeg	y m ɛ ɡ
EAH	ümmeg	y m m ɛ ɡ
WOT	öŋmäk	ø ŋ m ɛ k
H	īr	iː r
EAH	ir	i r
WOT	ïr	ɯ r
H	īrō	iː r oː
OH	irō	i r oː
EAH	iraγ	i r a ɣ
WOT	ïraγ	ɯ r a ɣ
H	izzik	i z z i k
OH	izi	i z i
EAH	isi	i s i
WOT	ïsï	ɯ s ɯ
H	yās	j aː s
H	kåytār	k ɒ j t aː r
WOT	kaytar	k a j t a r
H	kākå	k aː k ɒ
WOT	kakï	k a k ɯ
H	kålåuz	k ɒ l ɒ u z
EAH	kalauz	k a l a u z
WOT	kolavuz	k o l a v u z
H	kålōz	k ɒ l oː z
H	kāliz	k aː l i z
EAH	kaliz	k a l i z
WOT	kvaliz	k v a l i z
H	kålokāń	k ɒ l o k aː ɲ
EAH	karlukan	k a r l u k a n
H	kolokāń	k o l o k aː ɲ
H	kårlokāń	k ɒ r l o k aː ɲ
H	kåmči	k ɒ m t͡ʃ i
WOT	kamči	k a m t͡ʃ i
H	kåmši	k ɒ m ʃ i
H	kåmži	k ɒ m z i
H	kåndʹīk	k ɒ n ɟ iː k
EAH	kåndʹikå	k ɒ n ɟ i k ɒ
WOT	kanǰïka	k a n d͡ʒ ɯ k a
H	kåntār	k ɒ n t aː r
WOT	kantar	k a n t a r
H	kåńårō	k ɒ ɲ ɒ r oː
OH	kåråńō	k ɒ r ɒ ɲ oː
LAH	kåråmō	k ɒ r ɒ m oː
EAH	karamuγ	k a r a m u ɣ
H	kåptāń	k ɒ p t aː ɲ
OH	kåpkāń	k ɒ p k aː ɲ
EAH	kapkan	k a p k a n
H	kåpu	k ɒ p u
OH	kapū	k a p uː
EAH	kapuγ	k a p u ɣ
H	kår	k ɒ r
EAH	kar	k a r
H	kār	k aː r
WOT	kăvar	k ɐ v a r
H	kåråkān	k ɒ r ɒ k aː n
EAH	karakan	k a r a k a n
H	kårām	k ɒ r aː m
EAH	korām	k o r aː m
WOT	koram	k o r a m
H	kårånbēl	k ɒ r ɒ n b eː l
EAH	karampil	k a r a m p i l
WOT	karamfil	k a r a m f i l
H	kårō	k ɒ r oː
OH	kårou̯	k ɒ r o w
EAH	karoγ	k a r o ɣ
H	kārōkåtonå	k aː r oː k ɒ t o n ɒ
OH	karakatona	k a r a k a t o n a
EAH	karakotan	k a r a k o t a n
H	kårvålʹ	k ɒ r v ɒ ʎ
EAH	karγay	k a r ɣ a j
WOT	kargay	k a r ɡ a j
H	kåtāng	k ɒ t aː n ɡ
EAH	katāng	k a t aː n ɡ
WOT	kataŋ	k a t a ŋ
H	kåzār	k ɒ z aː r
EAH	kazar	k a z a r
H	kebel	k ɛ b ɛ l
WOT	käbäl	k ɛ b ɛ l
H	kečke	k ɛ t͡ʃ k ɛ
EAH	kečeke	k ɛ t͡ʃ ɛ k ɛ
WOT	käčäkä	k ɛ t͡ʃ ɛ k ɛ
H	kēk	k eː k
EAH	keyk	k ɛ j k
WOT	kȫk	k øː k
H	kelendʹe	k ɛ l ɛ n ɟ ɛ
OH	kelinǰe	k ɛ l i n d͡ʒ ɛ
EAH	kälinčäγ	k ɛ l i n t͡ʃ ɛ ɣ
H	kender	k ɛ n d ɛ r
EAH	kendir	k ɛ n d i r
WOT	kändir	k ɛ n d i r
H	kēnesȫ	k eː n ɛ s øː
EAH	kenešǖ	k ɛ n ɛ ʃ yː
WOT	kenäšū	k ɛ n ɛ ʃ uː
H	kēp	k eː p
WOT	kǟp	k ɛ p
H	kepe	k ɛ p ɛ
EAH	kepeγ	k ɛ p ɛ ɣ
WOT	käpäγ	k ɛ p ɛ ɣ
H	kerep	k ɛ r ɛ p
WOT	käräp	k ɛ r ɛ p
H	kērȫdzik	k eː r øː d͡z i k
EAH	kēr	k eː r
WOT	käwir	k ɛ w i r
H	kērȫ	k eː r øː
OH	kevreγ	k ɛ v r ɛ ɣ
EAH	kevereγ	k ɛ v ɛ r ɛ ɣ
WOT	käwiräg	k ɛ w i r ɛ ɡ
H	kert	k ɛ r t
EAH	kerte	k ɛ r t ɛ
WOT	kärtä	k ɛ r t ɛ
H	kešelʹǖ	k ɛ ʃ ɛ ʎ yː
OH	kešeleü̯	k ɛ ʃ ɛ l ɛ ɥ
EAH	küčeleγ	k y t͡ʃ ɛ l ɛ ɣ
WOT	küčäläγ	k y t͡ʃ ɛ l ɛ ɣ
H	kēšik	k eː ʃ i k
OH	kēš	k eː ʃ
EAH	kēč	k eː t͡ʃ
H	kičiń	k i t͡ʃ i ɲ
EAH	kičin	k i t͡ʃ i n
EAH	küčün	k y t͡ʃ y n
H	kiči	k i t͡ʃ i
H	kiš	k i ʃ
OH	kiši	k i ʃ i
EAH	kičiγ	k i t͡ʃ i ɣ
H	kīyc	k iː j t͡s
LAH	kiyic	k i j i t͡s
EAH	kiyiz	k i j i z
H	kikerič	k i k ɛ r i t͡ʃ
EAH	kükerilč	k y k ɛ r i l t͡ʃ
WOT	kökärilč	k ø k ɛ r i l t͡ʃ
H	kiköčēń	k i k ø t͡ʃ eː ɲ
OH	kikörčen	k i k ø r t͡ʃ ɛ n
EAH	kükerčen	k y k ɛ r t͡ʃ ɛ n
WOT	kökärčän	k ø k ɛ r t͡ʃ ɛ n
H	kīn	k iː n
H	kobåk	k o b ɒ k
EAH	kåbåk	k ɒ b ɒ k
WOT	kabak	k a b a k
H	koboz	k o b o z
WOT	kobuz	k o b u z
H	koldul	k o l d u l
EAH	koldu	k o l d u
H	kolduš	k o l d u ʃ
H	komlō	k o m l oː
